"lat","lon","location_type","formatted","Actual_Address"
42.057672,-71.0292029,"intersection","w chestnut st & southworth st, brockton, ma 02301, usa","364 W CHESTNUT  ST, BROCKTON, MA @ 208 SOUTHWORTH ST, BROCKTON, MA"
42.0674809,-71.0314959,"street_address","80 sunset ave, brockton, ma 02301, usa","80 SUNSET AVE, BROCKTON, MA"
42.07599,-71.0056449,"premise","31 dupont cir, brockton, ma 02302, usa","31 DUPONT CIR, BROCKTON, MA"
42.0836376,-71.0247412,"street_address","36 highland st, brockton, ma 02301, usa","36 HIGHLAND ST, BROCKTON, MA"
42.0609744,-70.9938529,"premise","34 mesa rd, brockton, ma 02302, usa","34 MESA RD, BROCKTON, MA"
42.0964929,-71.0014548,"intersection","thomas st & stella rd, brockton, ma 02302, usa","98 THOMAS ST, BROCKTON, MA @ 29 STELLA RD, BROCKTON, MA"
42.084483,-71.0258594,"intersection","green st & glenwood st, brockton, ma 02301, usa","56 GLENWOOD ST , BROCKTON, MA @ 192 GREEN ST, BROCKTON, MA"
42.0562846,-71.0258986,"premise","17 lucy ln, brockton, ma 02301, usa","17 LUCY LN, BROCKTON, MA"
42.0999393,-71.0203806,"premise","651 n main st, brockton, ma 02301, usa","651 N MAIN ST, BROCKTON, MA"
42.0706775,-71.0234316,"premise","54 packard way, brockton, ma 02301, usa","54 PACKARD WAY, BROCKTON, MA"
42.0845156,-70.9935437,"premise","37 galen st, brockton, ma 02302, usa","37 GALEN ST, BROCKTON, MA"
42.080726,-71.0202557,"street_address","1 belmont st, brockton, ma 02301, usa","1 BELMONT ST, BROCKTON, MA"
42.0931061,-71.0371046,"street_address","82 earle st, brockton, ma 02301, usa","82 EARLE ST, BROCKTON, MA"
42.0972707,-70.9985061,"street_address","195 drew ave, brockton, ma 02302, usa","195 DREW AVE, BROCKTON, MA"
42.1017758,-71.0602876,"street_address","105 pine grove dr, brockton, ma 02301, usa","105 PINE GROVE DR, BROCKTON, MA"
42.0702148,-71.0206696,"street_address","768 warren ave, brockton, ma 02301, usa","768 WARREN AVE, BROCKTON, MA"
42.0771072,-71.0366318,"premise","102 thurber ave, brockton, ma 02301, usa","102 THURBER AVE, BROCKTON, MA"
42.102043,-71.061798,"intersection","reservoir st & pine grove dr, brockton, ma 02301, usa","160 PINE GROVE DR, BROCKTON, MA @ 37 RESERVOIR ST, BROCKTON, MA"
42.1140643,-71.0030924,"street_address","100 lester rd, brockton, ma 02302, usa","100 LESTER RD, BROCKTON, MA"
42.0901413,-71.020366,"route","falmouth ave, brockton, ma 02301, usa","FALMOUTH AVE, BROCKTON, MA"
42.1162606,-71.0026859,"street_address","387 hovendon ave, brockton, ma 02302, usa","387 HOVENDON AVE, BROCKTON, MA"
42.0968903,-71.03393,"premise","65 sophia ave, brockton, ma 02301, usa","65 SOPHIA AVE, BROCKTON, MA"
42.0821089,-71.0282256,"street_address","18 montgomery st, brockton, ma 02301, usa","18 MONTGOMERY ST, BROCKTON, MA"
42.1167037,-71.00493,"premise","340 hovendon ave, brockton, ma 02302, usa","340 HOVENDON AVE, BROCKTON, MA"
42.0947769,-71.0012349,"premise","105 anawan st, brockton, ma 02302, usa","105 ANAWAN ST, BROCKTON, MA"
42.0900031,-71.0617713,"premise","39 carrlyn rd, brockton, ma 02301, usa","39 CARRLYN RD, BROCKTON, MA"
42.0945687,-71.0626419,"premise","169 healey terrace, brockton, ma 02301, usa","169 HEALEY TER, BROCKTON, MA"
42.066728,-71.0493021,"premise","31 hampden ave, brockton, ma 02301, usa","31 HAMPDEN AVE, BROCKTON, MA"
42.0638735,-71.0659735,"street_address","737 pearl st, brockton, ma 02301, usa","737 PEARL ST, BROCKTON, MA"
42.1011727,-71.0364986,"premise","275 oak st, brockton, ma 02301, usa","275 OAK ST, BROCKTON, MA"
42.059111,-71.0283662,"premise","325 w chestnut st, brockton, ma 02301, usa","325 W CHESTNUT ST, BROCKTON, MA"
42.0615038,-71.0045235,"street_address","640 summer st, brockton, ma 02302, usa","640 SUMMER ST, BROCKTON, MA"
42.0950884,-70.9905685,"intersection","court st & deed cir, brockton, ma 02302, usa","800 COURT ST, BROCKTON, MA @ 1 DEED CIR, BROCKTON, MA"
42.0661164,-71.023223,"street_address","67 hillberg ave, brockton, ma 02301, usa","67 HILLBERG AVE, BROCKTON, MA"
42.0762637,-71.0425688,"premise","101 morse ave, brockton, ma 02301, usa","101 MORSE AVE, BROCKTON, MA"
42.103406,-70.9962037,"street_address","26 annella rd, brockton, ma 02302, usa","26 ANNELLA RD, BROCKTON, MA"
42.0510872,-71.0246328,"premise","101 country club ln, brockton, ma 02301, usa","101 COUNTRY CLUB LN, BROCKTON, MA"
42.0774783,-71.0367046,"premise","92 thurber ave, brockton, ma 02301, usa","92 THURBER AVE, BROCKTON, MA"
42.0711145,-71.0282882,"street_address","10 tripp ave, brockton, ma 02301, usa","10 TRIPP AVE, BROCKTON, MA"
42.0708568,-71.0282489,"street_address","20 tripp ave, brockton, ma 02301, usa","20 TRIPP AVE, BROCKTON, MA"
42.108834,-71.0177834,"intersection","glendale st & burton st, brockton, ma 02302, usa","30 GLENDALE ST, BROCKTON, MA @ 26 BURTON ST, BROCKTON, MA"
42.0695349,-71.0194281,"street_address","36 sheppard st, brockton, ma 02301, usa","36 SHEPPARD ST, BROCKTON, MA"
42.108702,-71.0379528,"premise","94 addison st, brockton, ma 02301, usa","94 ADDISON ST, BROCKTON, MA"
42.1111419,-71.033104,"street_address","11 woodland ave, brockton, ma 02301, usa","11 WOODLAND AVE, BROCKTON, MA"
42.071195,-71.0536355,"premise","32 rockland ave, brockton, ma 02301, usa","32 ROCKLAND AVE, BROCKTON, MA"
42.0674057,-71.0491869,"route","berkshire ave, brockton, ma 02301, usa","BERKSHIRE AVE, BROCKTON, MA"
42.0543771,-71.0088672,"intersection","meadowbrook rd & industrial blvd, brockton, ma 02301, usa","101 INDUSTRIAL BLVD, BROCKTON, MA @ 56 SARGEANTS WAY, BROCKTON, MA"
42.110249,-70.9980721,"street_address","485 n quincy st, brockton, ma 02302, usa","485 N QUINCY ST, BROCKTON, MA"
42.0680713,-71.0243116,"street_address","17 nason st, brockton, ma 02301, usa","17A NASON ST, BROCKTON, MA"
42.0903955,-71.0547151,"street_address","45 christy's pl, brockton, ma 02301, usa","45 CHRISTY'S PL, BROCKTON, MA"
42.0909264,-70.9966931,"street_address","102 kathleen rd, brockton, ma 02302, usa","102 KATHLEEN RD, BROCKTON, MA"
42.0831187,-70.9977291,"premise","46 massasoit ave, brockton, ma 02302, usa","46 MASSASOIT AVE, BROCKTON, MA"
42.0729235,-71.024576,"premise","70 foster st, brockton, ma 02301, usa","70 FOSTER ST, BROCKTON, MA"
42.0907143,-70.9948057,"premise","50 kathleen rd, brockton, ma 02302, usa","50 KATHLEEN RD, BROCKTON, MA"
42.0918067,-71.0262475,"premise","147 prospect st, brockton, ma 02301, usa","147 PROSPECT ST, BROCKTON, MA"
42.0740464,-71.0273652,"street_address","171 dover st, brockton, ma 02301, usa","171 DOVER ST, BROCKTON, MA"
42.058213,-71.0387386,"street_address","942 ash st, brockton, ma 02301, usa","942 ASH ST, BROCKTON, MA"
42.0854292,-71.0045854,"premise","56 cary st, brockton, ma 02302, usa","56 CARY ST, BROCKTON, MA"
42.0664524,-71.0288122,"premise","142 bouve ave, brockton, ma 02301, usa","142 BOUVE AVE, BROCKTON, MA"
42.0814688,-71.037586,"street_address","215 moraine st, brockton, ma 02301, usa","215 MORAINE ST, BROCKTON, MA"
42.078597,-71.0068729,"intersection","sprague ave & addison ave, brockton, ma 02302, usa","6 ADDISON AVE, BROCKTON, MA @ 48 SPRAGUE ST, BROCKTON, MA"
42.0827502,-71.061566,"premise","157 rockland st, brockton, ma 02301, usa","157 ROCKLAND ST, BROCKTON, MA"
42.0977357,-70.9878199,"street_address","49 leahy rd, brockton, ma 02302, usa","49 LEAHY RD, BROCKTON, MA"
42.0925935,-71.0178218,"premise","30 lebanon st, brockton, ma 02301, usa","30 LEBANON ST, BROCKTON, MA"
42.1029655,-70.9986437,"intersection","coe rd & norwich rd, brockton, ma 02302, usa","136 COE RD, BROCKTON, MA @ 149 NORWICH RD, BROCKTON, MA"
42.0754548,-70.9933087,"intersection","hammond st & beaver st, brockton, ma 02302, usa","38 BEAVER ST, BROCKTON, MA @ 152 HAMMOND ST, BROCKTON, MA"
42.0967085,-71.0013055,"street_address","100 thomas st, brockton, ma 02302, usa","100 THOMAS ST, BROCKTON, MA"
42.0887835,-71.0313006,"street_address","34 ellis st, brockton, ma 02301, usa","34 ELLIS ST, BROCKTON, MA"
42.1002422,-71.0078219,"premise","389 n cary st, brockton, ma 02302, usa","389 N CARY ST, BROCKTON, MA"
42.0871505,-71.007456,"premise","320 court st, brockton, ma 02302, usa","320 COURT ST, BROCKTON, MA"
42.0838214,-71.0137226,"street_address","183 centre st, brockton, ma 02302, usa","183 CENTRE ST, BROCKTON, MA"
42.0979471,-70.9832128,"street_address","26 reese cir, brockton, ma 02302, usa","26 REESE CIR, BROCKTON, MA"
42.1004836,-71.0305577,"street_address","69a kennedy dr, brockton, ma 02301, usa","69A KENNEDY DR, BROCKTON, MA"
42.0858195,-70.9956149,"street_address","578 centre st, brockton, ma 02302, usa","578 CENTRE ST, BROCKTON, MA"
42.0873524,-71.0342382,"street_address","17 silver rd, brockton, ma 02301, usa","17 SILVER RD, BROCKTON, MA"
42.0795521,-71.0258371,"premise","157 belmont st, brockton, ma 02301, usa","157 BELMONT ST, BROCKTON, MA"
42.0601487,-71.0142647,"street_address","1275 main st, brockton, ma 02301, usa","1275 MAIN ST, BROCKTON, MA"
42.1100782,-71.0385991,"premise","130 addison st, brockton, ma 02301, usa","130 ADDISON ST, BROCKTON, MA"
42.0635603,-71.032606,"intersection","hillberg ave & cambo st, brockton, ma 02301, usa","286 HILLBERG AVE, BROCKTON, MA @ 148 CAMBO ST, BROCKTON, MA"
42.104875,-71.0178371,"street_address","83 intervale st, brockton, ma 02302, usa","83 INTERVALE ST, BROCKTON, MA"
42.0637962,-71.0124065,"street_address","56 perkins ave, brockton, ma 02302, usa","56 PERKINS AVE, BROCKTON, MA"
42.1067019,-71.0267188,"street_address","11 snell st, brockton, ma 02301, usa","11 SNELL ST, BROCKTON, MA"
42.0870972,-70.9956515,"premise","40 sherman st, brockton, ma 02302, usa","40 SHERMAN ST, BROCKTON, MA"
42.0700629,-71.0514177,"premise","15 huntington ave, brockton, ma 02301, usa","15 HUNTINGTON AVE, BROCKTON, MA"
42.1096146,-71.0190451,"intersection","hovendon ave & winter st, brockton, ma 02302, usa","WINTER ST, BROCKTON, MA @ HOVENDON AVE, BROCKTON, MA"
42.0577309,-71.066317,"street_address","945 pearl st, brockton, ma 02301, usa","945 PEARL ST, BROCKTON, MA"
42.095535,-70.98108,"route","alibi rd, brockton, ma 02302, usa","ALIBI RD, BROCKTON, MA"
42.0821367,-70.9980504,"premise","61 massasoit ave, brockton, ma 02302, usa","61 MASSASOIT AVE, BROCKTON, MA"
42.089792,-70.984176,"route","russell rd, brockton, ma 02302, usa","RUSSELL RD, BROCKTON, MA"
42.0841704,-71.0418564,"street_address","16 n belcher ave, brockton, ma 02301, usa","16 N BELCHER AVE, BROCKTON, MA"
42.0822873,-71.0611556,"street_address","172 rockland st, brockton, ma 02301, usa","172 ROCKLAND ST, BROCKTON, MA"
42.1041021,-71.0125081,"street_address","93 bellevue ave, brockton, ma 02302, usa","93 BELLEVUE AVE, BROCKTON, MA"
42.0875762,-71.0194208,"street_address","97 n main st, brockton, ma 02301, usa","97 N MAIN ST, BROCKTON, MA"
42.0608586,-71.0144946,"intersection","main st & plain st, brockton, ma 02301, usa","PLAIN ST, BROCKTON, MA @ MAIN, BROCKTON, MA"
42.1127935,-71.0134942,"street_address","118 hovendon ave, brockton, ma 02302, usa","118 HOVENDON AVE, BROCKTON, MA"
42.0845981,-71.0225139,"street_address","105 green st, brockton, ma 02301, usa","105 GREEN ST, BROCKTON, MA"
42.0892068,-71.072373,"premise","1252 pleasant st, brockton, ma 02301, usa","1252 PLEASANT ST, BROCKTON, MA"
42.0859908,-71.0193332,"street_address","21 n main st, brockton, ma 02301, usa","21 N MAIN ST, BROCKTON, MA"
42.088431,-71.048251,"street_address","691 pleasant st, brockton, ma 02301, usa","691 PLEASANT ST, BROCKTON, MA"
42.0913642,-71.020077,"street_address","16 prospect st, brockton, ma 02301, usa","16 PROSPECT ST, BROCKTON, MA"
42.0587678,-71.0389768,"street_address","923 ash st, brockton, ma 02301, usa","923 ASH ST, BROCKTON, MA"
42.075697,-71.0390866,"intersection","ma-123 & belmont pl, brockton, ma 02301, usa","472 BELMONT ST , BROCKTON, MA @ 36 BELMONT PL, BROCKTON, MA"
42.0704379,-71.0510528,"premise","8 huntington ave, brockton, ma 02301, usa","8 HUNTINGTON AVE, BROCKTON, MA"
42.1011529,-71.0392056,"street_address","348 oak st, brockton, ma 02301, usa","348 OAK ST, BROCKTON, MA"
42.0629623,-71.0345406,"intersection","hillberg ave & wentworth ave, brockton, ma 02301, usa","160 WENTWORTH AVE, BROCKTON, MA @ 332 HILLBERG AVE, BROCKTON, MA"
42.0646111,-71.0315458,"premise","139 falconer ave, brockton, ma 02301, usa","139 FALCONER AVE, BROCKTON, MA"
42.0788821,-71.0303749,"street_address","33 hamilton st, brockton, ma 02301, usa","33 HAMILTON ST, BROCKTON, MA"
42.0843135,-71.0241586,"street_address","150 green st, brockton, ma 02301, usa","150` GREEN ST, BROCKTON, MA"
42.0889387,-70.9981381,"premise","108 sheridan st, brockton, ma 02302, usa","108 SHERIDAN ST, BROCKTON, MA"
42.0772844,-71.011437,"street_address","256 grove st, brockton, ma 02302, usa","256 GROVE ST, BROCKTON, MA"
42.057717,-71.0185097,"intersection","glen ave & churchill ave, brockton, ma 02301, usa","106 GLEN AVE, BROCKTON, MA @ 40 CHURCHILL AVE, BROCKTON, MA"
42.0570885,-71.0180676,"premise","60 churchill ave, brockton, ma 02301, usa","60 CHURCHILL AVE, BROCKTON, MA"
42.0785684,-70.9784838,"street_address","99 alger st, brockton, ma 02302, usa","99 ALGER ST, BROCKTON, MA"
42.0649306,-71.0159534,"street_address","1025 main st, brockton, ma 02301, usa","1025 MAIN ST, BROCKTON, MA"
42.0832342,-71.0223057,"street_address","83 frederick douglass ave, brockton, ma 02301, usa","83 FREDERICK DOUGLAS AVE, BROCKTON, MA"
42.0732456,-71.0211661,"premise","620 warren ave, brockton, ma 02301, usa","620 WARREN AVE, BROCKTON, MA"
42.0778572,-70.9963594,"premise","11 nickerson st, brockton, ma 02302, usa","11 NICKERSON ST, BROCKTON, MA"
42.1120645,-71.0232712,"street_address","232 howard st, brockton, ma 02302, usa","232 HOWARD ST, BROCKTON, MA"
42.0817719,-71.0403199,"premise","92 chatham rd, brockton, ma 02301, usa","92 CHATHAM RD, BROCKTON, MA"
42.0574018,-71.0216778,"premise","119 copeland st, brockton, ma 02301, usa","119 COPELAND ST, BROCKTON, MA"
42.1048657,-71.0160805,"premise","44 blendall st, brockton, ma 02302, usa","44 BLENDALL ST, BROCKTON, MA"
42.0980211,-71.0201414,"street_address","590 n main st, brockton, ma 02301, usa","590 N MAIN ST, BROCKTON, MA"
42.0796486,-71.0282625,"premise","23 wall st, brockton, ma 02301, usa","23 WALL ST, BROCKTON, MA"
42.068184,-71.0482449,"street_address","15 magnolia ave, brockton, ma 02301, usa","15 MAGNOLIA AVE, BROCKTON, MA"
42.10037,-71.0347273,"premise","240 oak st, brockton, ma 02301, usa","240 OAK  ST, BROCKTON, MA"
42.102139,-71.0557938,"establishment","685 oak st, brockton, ma 02301, usa","50 MADRID SQ, BROCKTON, MA"
42.0660528,-71.0179869,"street_address","33 calmar st, brockton, ma 02301, usa","33 CALMAR ST, BROCKTON, MA"
42.0695596,-71.004897,"premise","21 kenneth ave, brockton, ma 02302, usa","21 KENNETH AVE, BROCKTON, MA"
42.0713474,-71.0402894,"street_address","489 forest ave, brockton, ma 02301, usa","489 FOREST AVE, BROCKTON, MA"
42.1041391,-71.0129337,"street_address","102 bellevue ave, brockton, ma 02302, usa","102 BELLEVUE AVE, BROCKTON, MA"
42.0605496,-71.0161248,"premise","36 keith ave, brockton, ma 02301, usa","36 KEITH AVE, BROCKTON, MA"
42.0883429,-71.0489035,"intersection","pleasant st & tilton ave, brockton, ma 02301, usa","702 PLEASANT ST, BROCKTON, MA @ 1 TILTON AVE, BROCKTON, MA"
42.0576833,-71.0066414,"premise","761 summer st, brockton, ma 02302, usa","761 SUMMER ST, BROCKTON, MA"
42.1171417,-71.0024045,"premise","148 kevin rd, brockton, ma 02302, usa","148 KEVIN RD, BROCKTON, MA"
42.0871496,-71.0621773,"premise","45 irving ave, brockton, ma 02301, usa","45 IRVING AVE, BROCKTON, MA"
42.0625986,-71.0270358,"premise","54 woodard ave, brockton, ma 02301, usa","54 WOODARD AVE, BROCKTON, MA"
42.0590945,-71.0190115,"intersection","clifton ave & churchill ave, brockton, ma 02301, usa","39 CHURCHILL AVE, BROCKTON, MA @ 112 CLIFTON AVE, BROCKTON, MA"
42.0602469,-71.0142974,"intersection","main st & clifton ave, brockton, ma 02301, usa","1265 MAIN ST, BROCKTON, MA @  1 CLIFTON AVE, BROCKTON, MA"
42.0830345,-70.9982462,"street_address","47 massasoit ave, brockton, ma 02302, usa","47 MASSASOIT AVE, BROCKTON, MA"
42.0942787,-70.9995674,"premise","103 bishop st, brockton, ma 02302, usa","103 BISHOP ST, BROCKTON, MA"
42.1080834,-71.0322367,"street_address","43 willow st, brockton, ma 02301, usa","43 WILLOW ST, BROCKTON, MA"
42.0628184,-70.9886426,"street_address","68 nessralla dr, brockton, ma 02302, usa","68 NESSRALLA DR, BROCKTON, MA"
42.1117507,-71.0354419,"premise","52 hillcrest ave, brockton, ma 02301, usa","52 HILLCREST AVE, BROCKTON, MA"
42.0562502,-71.0377338,"intersection","w chestnut st & ash st, brockton, ma 02301, usa","1001 ASH ST, BROCKTON, MA @ 555 W CHESTNUT ST, BROCKTON, MA"
42.0808031,-71.0687716,"premise","23 margery rd, brockton, ma 02301, usa","23 MARGERY RD, BROCKTON, MA"
42.0919243,-70.981236,"premise","74 annadea rd, brockton, ma 02302, usa","74 ANNADEA RD, BROCKTON, MA"
42.0772799,-71.0393518,"intersection","bassett rd & belmont pl, brockton, ma 02301, usa","35 BELMONT PL, BROCKTON, MA @ 6 NEUBERT ST, BROCKTON, MA"
42.1108233,-71.0230781,"street_address","188 howard st, brockton, ma 02302, usa","188 HOWARD ST, BROCKTON, MA"
42.1025062,-71.0237681,"premise","19 rutland st, brockton, ma 02301, usa","19 RUTLAND ST, BROCKTON, MA"
42.0540133,-70.9975459,"premise","315 carl ave, brockton, ma 02302, usa","315 CARL AVE, BROCKTON, MA"
42.0982588,-71.0359799,"street_address","4 oak ridge dr e, brockton, ma 02301, usa","4 OAK RIDGE      (EAST) DR, BROCKTON, MA"
42.0907036,-71.0157119,"street_address","1 mulberry st, brockton, ma 02302, usa","1 MULBERRY ST, BROCKTON, MA"
42.0569135,-71.0179934,"premise","66 churchill ave, brockton, ma 02301, usa","66 CHURCHILL AVE, BROCKTON, MA"
42.0848587,-71.0156809,"street_address","7 commercial st, brockton, ma 02302, usa","7. COMMERCIAL ST, BROCKTON, MA"
42.0995626,-71.0204677,"street_address","641 n main st, brockton, ma 02301, usa","641 N MAIN ST, BROCKTON, MA"
42.0946991,-71.0162775,"street_address","120 mulberry st, brockton, ma 02302, usa","120 MULBERRY ST, BROCKTON, MA"
